player_value,bid,optimal_bid,bid_value_ratio,auction_type,treatment,treatment_name,source
0.3716949751219306,0.32,0.3716949751219306,0.8609209739653526,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.012078379265657,3.21,3.012078379265657,1.0657093195505078,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.26702589144822486,0.21,0.26702589144822486,0.7864405914387447,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.0920151799841396,4.6000000000000005,2.0920151799841396,2.198836817252385,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.3407021006995965,1.9100000000000001,2.3407021006995965,0.8159944827789634,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.622354751686862,3.59,1.622354751686862,2.212832918489163,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.860320555370684,5.0,4.860320555370684,1.028738730920735,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.2604288264577457,1.71,1.2604288264577457,1.3566811263795906,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.1741403908440825,0.12,0.1741403908440825,0.6890991769246838,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.254837862028741,2.38,2.254837862028741,1.0555082651746175,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.1662061048277885,3.48,3.1662061048277885,1.0991072232138466,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.3860677317771066,5.0,2.3860677317771066,2.0954979330264347,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.2469970050886605,4.12,2.2469970050886605,1.8335582961034858,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.910587526818876,5.0,4.910587526818876,1.0182081009029578,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.36132661484170214,0.41000000000000003,0.36132661484170214,1.1347074451728993,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.500266495432029,3.0100000000000002,2.500266495432029,1.2038716694797338,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.5350685121166125,1.1,1.5350685121166125,0.7165803945019217,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.9097190910119495,1.5,1.9097190910119495,0.7854558333001522,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.1827647820820166,1.8900000000000001,2.1827647820820166,0.8658743331002599,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.17583517275911176,0.62,0.17583517275911176,3.5260294642493344,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.655214666214079,2.09,2.655214666214079,0.7871303313415382,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.5013298315135356,1.9100000000000001,0.5013298315135356,3.8098670375022983,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.6270355271157291,0.67,0.6270355271157291,1.0685199977135287,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.82344241421747,2.88,3.82344241421747,0.7532479080345816,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.9910951270466734,0.99,0.9910951270466734,0.9988950333658317,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.884672690815112,2.36,2.884672690815112,0.8181170804973174,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.803822698677118,5.0,3.803822698677118,1.3144671547753486,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.660394197194828,5.0,4.660394197194828,1.072870617470425,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.76400854861825,3.67,1.76400854861825,2.0804887838410506,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.3824800746998873,1.37,1.3824800746998873,0.9909726910873587,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.08723548794737357,0.04,0.08723548794737357,0.4585289879289807,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.8615436451643026,2.89,2.8615436451643026,1.0099444070628751,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.122932976170935,3.7800000000000002,4.122932976170935,0.9168230533571698,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.064772887679229,4.04,4.064772887679229,0.9939054681863485,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.275005699479863,3.21,4.275005699479863,0.750876191905559,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.951928104167023,4.03,2.951928104167023,1.365209401377744,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.407567881049271,3.15,4.407567881049271,0.7146798608692345,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.8516660147327286,3.93,3.8516660147327286,1.020337688929321,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.4872850182587479,0.43,0.4872850182587479,0.8824404278558599,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.606865494275147,4.71,4.606865494275147,1.022387131956211,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.0094383436775938,0.73,1.0094383436775938,0.7231744311796778,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.21108018429182474,0.17,0.21108018429182474,0.8053811425755146,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.6624760803829912,1.71,1.6624760803829912,1.0285862276021802,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.4010186089592027,1.9100000000000001,0.4010186089592027,4.762871241704178,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.7610478911869556,1.9100000000000001,0.7610478911869556,2.509697513281458,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.8588700920765333,2.0300000000000002,1.8588700920765333,1.092061251968554,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.8226931086167069,2.66,1.8226931086167069,1.4593789746748695,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.9209402957130663,3.86,2.9209402957130663,1.3214922624968233,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.5518354671482382,1.99,1.5518354671482382,1.282352441433088,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.445218748029653,2.47,1.445218748029653,1.7090838347948976,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.3252364777571024,1.37,1.3252364777571024,1.0337777619271828,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.1954694594008144,3.31,3.1954694594008144,1.0358415381696877,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.741933362665282,3.61,3.741933362665282,0.9647419261973951,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.17950711100032934,0.17,0.17950711100032934,0.9470376914465974,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.6823354833109907,0.72,0.6823354833109907,1.0551994108620066,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.969162639923705,1.97,1.969162639923705,1.0004252366256183,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.228279957278189,2.32,2.228279957278189,1.0411618129141393,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.3055136018360236,5.0,3.3055136018360236,1.5126242400644747,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.7396543587884645,1.6500000000000001,1.7396543587884645,0.948464269160397,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.027169371013431,4.0,4.027169371013431,0.9932534819099018,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.238629116768834,3.7600000000000002,4.238629116768834,0.8870792646435413,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.969166015579779,5.0,4.969166015579779,1.006205062242547,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.9581598081695106,2.34,1.9581598081695106,1.194999504247528,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.3634962215977944,3.13,3.3634962215977944,0.9305793120567638,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.9751949139592425,1.6,0.9751949139592425,1.6406976462829161,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.11055207384956411,0.1,0.11055207384956411,0.9045510999285002,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.7825914722413407,4.86,3.7825914722413407,1.2848334364589076,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.426727360002841,3.98,3.426727360002841,1.161458027403937,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.113896700077781,3.5100000000000002,2.113896700077781,1.6604406449335245,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.588757903533185,1.55,1.588757903533185,0.9756049027690169,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.9527312043208822,2.5300000000000002,1.9527312043208822,1.2956212275410837,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.36592032897126814,0.27,0.36592032897126814,0.7378655369027072,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.823282429216786,5.0,4.823282429216786,1.0366384455765552,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.5869961817608043,1.8900000000000001,1.5869961817608043,1.190929141305814,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.5526227078561274,5.0,3.5526227078561274,1.407410921779901,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.011306803548668,5.0,4.011306803548668,1.2464765835354874,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.732536135554585,4.76,4.732536135554585,1.0058032022701495,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.8200320389989457,3.9,3.8200320389989457,1.02093384562869,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.0534850449672106,1.06,1.0534850449672106,1.0061841931823456,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.511575239232921,2.66,2.511575239232921,1.0590962828620696,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.9534967390316087,3.81,1.9534967390316087,1.950348789365628,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.7257125344230262,1.72,1.7257125344230262,0.9966897531836401,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.742442677355142,3.65,3.742442677355142,0.9752988394680041,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.24332407236733,2.2600000000000002,2.24332407236733,1.0074335794092704,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.8245076575556167,3.9,3.8245076575556167,1.0197391008736096,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.146095566135023,3.15,3.146095566135023,1.0012410410881998,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.4121501516877792,3.3200000000000003,3.4121501516877792,0.9729935238511711,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.855440321541769,2.89,2.855440321541769,1.012103099545632,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.512705365198884,2.15,2.512705365198884,0.8556514543159837,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.20685264284666216,0.66,0.20685264284666216,3.1906771454172405,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.8207330042135674,3.79,3.8207330042135674,0.9919562544203757,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.3446737720319493,2.54,3.3446737720319493,0.7594163655778317,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.968165705287598,5.0,4.968165705287598,1.0064076555817212,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.253944150437355,3.84,3.253944150437355,1.1801063025263892,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.7829758831658866,2.83,1.7829758831658866,1.5872340320021587,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.2559250053073612,1.19,1.2559250053073612,0.9475088042448622,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.776026369775643,3.85,3.776026369775643,1.0195903372964932,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.5292190812892583,0.5,0.5292190812892583,0.9447883072959573,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.1501448414324096,1.43,1.1501448414324096,1.24332166566,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.6433467631206378,1.53,1.6433467631206378,0.9310268741422549,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.050374994675305,4.07,4.050374994675305,1.0048452317008905,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.1423894279621107,2.67,2.1423894279621107,1.2462720199939394,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.3071628577905856,2.52,2.3071628577905856,1.0922505931866613,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.14570256920152,5.0,4.14570256920152,1.2060681914677303,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.8008123030628839,0.7000000000000001,0.8008123030628839,0.8741124447298014,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.8486012733890074,1.83,1.8486012733890074,0.9899376498021631,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.022457523451535,4.01,4.022457523451535,0.9969030068362672,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.2521796659051514,3.31,3.2521796659051514,1.0177789482853667,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.4926891400346195,0.53,0.4926891400346195,1.0757290082804725,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.848891355429556,5.0,4.848891355429556,1.0311635451269163,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.5860786126985356,2.87,3.5860786126985356,0.8003170900484851,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.650941310852143,5.0,4.650941310852143,1.075051191966966,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.5561006991313722,0.54,0.5561006991313722,0.9710471517900959,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.5077086499449496,1.26,0.5077086499449496,2.481738296435605,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.7007277204552267,2.7800000000000002,2.7007277204552267,1.0293521923533304,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.7881068692004884,5.0,4.7881068692004884,1.0442540520894625,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.2141121254854395,3.87,3.2141121254854395,1.2040650260188106,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.363672408722827,5.0,4.363672408722827,1.145823868447406,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.8929722378707727,3.0500000000000003,3.8929722378707727,0.7834630749044774,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.18324063522205,4.2700000000000005,2.18324063522205,1.9558082288834429,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.481899672143442,2.74,3.481899672143442,0.7869267520603971,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.5841758520655094,0.85,0.5841758520655094,1.4550413150331334,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.171977153355339,3.24,3.171977153355339,1.0214449358731055,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.155490670457616,3.15,3.155490670457616,0.9982599630196911,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.4116828006619526,2.41,2.4116828006619526,0.9993022296872994,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.6250576659359397,3.14,2.6250576659359397,1.1961641988845462,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.0995106119916861,3.91,0.0995106119916861,39.29229176408515,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.8954573369884045,2.52,0.8954573369884045,2.8142044248308307,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.467566083098121,4.65,4.467566083098121,1.0408351915805052,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.6497039568796836,0.52,0.6497039568796836,0.8003645267875396,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.687734219598921,4.63,4.687734219598921,0.9876839818781661,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.3207890801973647,2.93,2.3207890801973647,1.262501631449777,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.0908178819897807,3.5700000000000003,3.0908178819897807,1.1550340836328201,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.6350832704193093,0.71,0.6350832704193093,1.1179636325977023,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.9862129170738836,2.97,2.9862129170738836,0.9945707431036866,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.231673635717351,4.39,4.231673635717351,1.0374145971339328,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.3701447981992234,2.82,2.3701447981992234,1.1898007253154175,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.0572998902744764,2.92,3.0572998902744764,0.955091127726384,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.3900059763267745,3.04,3.3900059763267745,0.8967535813296642,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.88817066242915,5.0,4.88817066242915,1.022877543623912,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.8632860713922474,4.5600000000000005,0.8632860713922474,5.282142445140985,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.9126272801836812,3.19,3.9126272801836812,0.8153089398922361,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.0746330744093973,1.04,1.0746330744093973,0.9677721864009898,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.6343980427683378,4.44,2.6343980427683378,1.6853945105934938,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.4314650390674517,2.48,2.4314650390674517,1.0199612004091012,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.723278762026448,3.5300000000000002,3.723278762026448,0.9480890971694924,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.311968093483803,4.2,4.311968093483803,0.9740331813556302,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.2549236054332615,3.52,3.2549236054332615,1.0814385917151055,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.157035862934516,3.52,4.157035862934516,0.846757188550011,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.747029451639535,3.88,2.747029451639535,1.4124348021402768,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.457522282311566,2.27,2.457522282311566,0.9236945749540952,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.2782500489376292,5.0,1.2782500489376292,3.911597737982148,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.895790998985298,3.88,3.895790998985298,0.9959466514016253,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.1428524117382963,2.8000000000000003,2.1428524117382963,1.3066695516041729,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.5165667740082036,1.36,0.5165667740082036,2.6327670853611695,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.6093278290180475,4.64,4.6093278290180475,1.0066543696000219,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.2354764026607756,3.33,3.2354764026607756,1.0292147385966068,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.754531525030909,5.0,4.754531525030909,1.0516283199883707,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.2021308982613057,3.18,3.2021308982613057,0.9930886965697366,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.239992155444796,4.88,4.239992155444796,1.1509455256263474,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.0160608708866707,1.49,1.0160608708866707,1.4664475748384482,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.776813710365775,2.45,2.776813710365775,0.8823062169616249,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.8293371794145825,5.0,4.8293371794145825,1.0353387668421417,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.05470825761578535,4.33,0.05470825761578535,79.14710116358441,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.6383226508005333,1.6,1.6383226508005333,0.9766086058922474,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.652083605914215,2.33,2.652083605914215,0.878554505146082,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.522533894978237,5.0,3.522533894978237,1.4194327575181191,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.5315745669983265,2.93,3.5315745669983265,0.8296582570788993,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.420285593797648,2.38,2.420285593797648,0.9833550247537373,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.21042664900398744,1.79,0.21042664900398744,8.506527136522907,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.8218806229847395,4.2700000000000005,3.8218806229847395,1.1172510136293312,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.69066624973847,5.0,3.69066624973847,1.3547689391730593,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.340243706245391,4.2700000000000005,4.340243706245391,0.9838157230331759,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.687458392778214,5.0,3.687458392778214,1.355947502971793,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.2363740530977387,1.57,2.2363740530977387,0.702029250350717,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.701946376006465,5.0,4.701946376006465,1.0633894136935444,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.9690741280659005,2.99,2.9690741280659005,1.0070479452622259,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.316311938025613,5.0,4.316311938025613,1.1583963512811175,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.38995633231309834,1.02,0.38995633231309834,2.615677488681055,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.401404328926581,5.0,4.401404328926581,1.1360010638285087,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.214440090665514,1.6400000000000001,1.214440090665514,1.3504165521259093,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.0006019843760776,2.05,2.0006019843760776,1.0246915758405228,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.3259008545451505,1.3900000000000001,1.3259008545451505,1.0483438450432545,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.209217121644233,4.3500000000000005,2.209217121644233,1.9690233057593123,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.63370999923959,4.74,4.63370999923959,1.0229384231593803,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.537630313567406,5.0,3.537630313567406,1.4133754962535687,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.574474181414881,4.32,4.574474181414881,0.9443708344778171,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.493949120405741,5.0,4.493949120405741,1.1126071671119786,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.4496728157729546,2.69,2.4496728157729546,1.0981058297580095,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.306724694843302,3.06,4.306724694843302,0.7105167422621466,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.4670192439477414,2.9,1.4670192439477414,1.9767975177995039,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.3138388713574534,1.33,1.3138388713574534,1.0123006930262681,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.2493216440285133,2.83,2.2493216440285133,1.2581571015034994,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.8114649016557296,1.3800000000000001,0.8114649016557296,1.7006280828464915,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.2027579857058512,2.69,1.2027579857058512,2.2365264101084685,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.6197817197560651,0.59,0.6197817197560651,0.9519480507302044,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.7003209030410886,5.0,3.7003209030410886,1.3512341580674199,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.8884671822349604,2.15,1.8884671822349604,1.1384894692506762,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.13417355037985135,0.84,0.13417355037985135,6.260548354142245,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.5994904484800347,1.27,1.5994904484800347,0.7940028658544706,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.03211419430921125,0.84,0.03211419430921125,26.15665807810923,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.2963068855360533,1.1,1.2963068855360533,0.8485644967820443,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.730442307351359,5.0,4.730442307351359,1.0569836127648644,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.8955230560617125,3.56,4.8955230560617125,0.7271950227242732,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.645320489474765,2.69,2.645320489474765,1.0168900179403615,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.6346947616469443,3.47,2.6346947616469443,1.3170406115017694,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.3925135104778184,5.0,3.3925135104778184,1.4738334820354997,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.8127434286099178,3.21,0.8127434286099178,3.949585917280499,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.5265964003360444,3.56,3.5265964003360444,1.0094719088526185,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.1375686068843187,3.6,3.1375686068843187,1.1473852689949262,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.951735334044489,1.45,0.951735334044489,1.523532801748663,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.520123744871942,5.0,4.520123744871942,1.106164406598929,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.34769487548480305,0.34,0.34769487548480305,0.9778688843944744,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.8819833220096838,2.22,2.8819833220096838,0.7703028615904464,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.776272167093614,5.0,4.776272167093614,1.0468415167895522,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.496422763588176,3.58,3.496422763588176,1.0239036415396328,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.6799455369890444,1.96,1.6799455369890444,1.1667044894282081,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.2850357064325477,3.36,2.2850357064325477,1.4704365409001472,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.8054755592835525,1.29,1.8054755592835525,0.7144931945309173,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.1208920937130475,2.32,3.1208920937130475,0.7433771916285017,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.785983963385365,2.49,2.785983963385365,0.8937596313276325,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.803980296732525,3.2600000000000002,2.803980296732525,1.1626329913226832,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
