player_value,bid,optimal_bid,bid_value_ratio,auction_type,auction_name,has_clock,is_dynamic,has_dropout_info,source
36.08386641437592,35.82694505835077,36.08386641437592,0.9928798828519444,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
9.629430839214292,9.737973407349834,9.629430839214292,1.0112719609235388,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
31.497643443634665,31.728007125488638,31.497643443634665,1.0073136799032667,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
42.96080052193577,43.04693674010783,42.96080052193577,1.002004995650118,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
2.457524210630596,2.3724096520944484,2.457524210630596,0.9653657293922214,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
12.01790652645342,12.009903331345942,12.01790652645342,0.9993340607958748,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
29.704902544481023,29.328825460419367,29.704902544481023,0.9873395617609414,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
13.747970307818253,13.85471195066132,13.747970307818253,1.007764174671105,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
49.897675177827864,49.54599706560572,49.897675177827864,0.9929520140774332,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
13.450348891831993,16.6436578987397,13.450348891831993,1.2374145854942775,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
5.615887525879165,6.406190863459708,5.615887525879165,1.1407263471603843,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
26.860552240665026,26.433483501006847,26.860552240665026,0.984100522735656,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
23.79008954502087,23.06343924950098,23.79008954502087,0.9694557561818017,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
16.171202384314732,17.025126128552408,16.171202384314732,1.0528052103946173,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
35.55323362603798,36.164706352359964,35.55323362603798,1.0171987935824258,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
25.12362658683157,25.34170437970792,25.12362658683157,1.008680187636233,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
20.573746457995483,20.679935681312138,20.573746457995483,1.005161394573101,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
18.095183886571114,18.55227448193023,18.095183886571114,1.0252603454170108,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
37.85073558167513,38.18805157918754,37.85073558167513,1.0089117421981018,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
32.20808890381439,32.25975425663086,32.20808890381439,1.0016041110967733,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
36.26966035013,35.80928162708057,36.26966035013,0.9873067815191774,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
32.846529703225144,32.722541516362405,32.846529703225144,0.9962252272010773,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
13.457833416302051,11.072743258794455,13.457833416302051,0.8227730955104234,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
0.9498239048977619,0.9504270348450048,0.9498239048977619,1.0006349913327437,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
38.895254481393415,38.764186491546106,38.895254481393415,0.9966302318471779,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
40.532674056626696,40.790425549413534,40.532674056626696,1.00635910407556,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
40.5711640110291,40.45483678564398,40.5711640110291,0.9971327609591507,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
17.13092861738182,16.313873231820438,17.13092861738182,0.9523052483720958,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
9.742249572855632,9.641623451558868,9.742249572855632,0.9896711616198856,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
7.969741271346581,8.31778266829016,7.969741271346581,1.043670350779753,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
48.194777443173805,39.0511283477111,48.194777443173805,0.8102771797993272,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
28.7228609204094,29.366092965147413,28.7228609204094,1.0223944281358461,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
34.79721770717763,35.35621911774751,34.79721770717763,1.01606454329981,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
18.493597524194534,18.352261115775583,18.493597524194534,0.9923575492418906,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
7.420777349777596,8.739053743739301,7.420777349777596,1.1776466712077291,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
28.081748322011947,30.200946107982464,28.081748322011947,1.0754653079882985,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
34.62639569224748,34.63162183080875,34.62639569224748,1.0001509293259316,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
0.15641836708887302,0.1330703593165131,0.15641836708887302,0.8507335921804235,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
6.69617007451383,5.9052675031004505,6.69617007451383,0.8818873232590643,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
49.670751961637585,48.96537167595598,49.670751961637585,0.9857988804714212,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
49.48159565202357,50.590249949150056,49.48159565202357,1.0224053869427137,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
23.270868011127476,22.55904203988912,23.270868011127476,0.9694112840613431,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
27.880510675395303,27.6907152046543,27.880510675395303,0.9931925396578729,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
16.411875501761436,19.282131518072372,16.411875501761436,1.1748889708554564,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
23.049701278641926,22.973622413195727,23.049701278641926,0.9966993556868048,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
35.5788169827694,35.217449772905105,35.5788169827694,0.9898431920870414,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
27.723477121826797,31.279014305833243,27.723477121826797,1.128250044840413,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
27.708876310251796,27.452292031817375,27.708876310251796,0.9907399969756446,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
39.31284318748863,39.21741849867673,39.31284318748863,0.9975726841135145,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
27.589784714871058,27.47108012044195,27.589784714871058,0.9956975164664795,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
35.40454264176675,32.58231676084931,35.40454264176675,0.9202863341726081,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
38.78641463283821,39.267066075311405,38.78641463283821,1.012392262781264,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
28.612790747256383,28.97693570785032,28.612790747256383,1.0127266495537088,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
31.966055703198094,31.80781611218841,31.966055703198094,0.995049761769831,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
3.194540913480326,3.3569082529359937,3.194540913480326,1.050826501789509,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
1.0972384566570403,0.667737333909364,1.0972384566570403,0.6085617304589936,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
27.291158315496244,32.00395984972883,27.291158315496244,1.1726860208625371,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
21.983866115177836,22.115951447922512,21.983866115177836,1.0060082849873928,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
25.730571506145733,25.23613581130529,25.730571506145733,0.9807841153189175,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
24.912907407118457,25.002664682833824,24.912907407118457,1.0036028422635939,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
19.719009290665433,19.649449749167754,19.719009290665433,0.9964724626642066,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
36.28665176496398,36.410336241345256,36.28665176496398,1.0034085392386822,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
48.75160056819716,50.45356371486451,48.75160056819716,1.0349109183458811,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
18.70596829139992,20.995121790487836,18.70596829139992,1.1223755682372432,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
32.938864865597786,33.204368691626826,32.938864865597786,1.0080605032114005,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
35.224139976692705,35.29022362124625,35.224139976692705,1.0018760896532115,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
10.799025718632366,15.751200051682078,10.799025718632366,1.4585760291787577,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
0.38597639842608,0.647637471852684,0.38597639842608,1.6779198792817274,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
0.4422066179338491,0.0,0.4422066179338491,0.0,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
26.570992853081304,27.123608204411152,26.570992853081304,1.020797692972386,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
13.199223610353755,13.250230930902324,13.199223610353755,1.003864418245673,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
35.33862673707681,35.10842766897849,35.33862673707681,0.9934859079326703,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
2.341817148089309,2.4855853283492206,2.341817148089309,1.0613917189807975,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
45.88071225670727,46.346653778491074,45.88071225670727,1.0101554988766699,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
47.06444829004893,50.09751369187132,47.06444829004893,1.0644449369326547,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
30.910337487610835,32.324786697286406,30.910337487610835,1.0457597465651256,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
30.216935186524456,30.445610339847534,30.216935186524456,1.007567781176731,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
34.94990468124757,35.36566928431026,34.94990468124757,1.0118960153641212,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
20.52976171020892,20.897750053899863,20.52976171020892,1.017924628102622,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
14.935039787412391,14.713811648029425,14.935039787412391,0.9851873083344965,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
44.405454666062354,44.423747243108096,44.405454666062354,1.0004119443699722,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
15.648730769321023,14.836715478940075,15.648730769321023,0.9481098306085701,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
7.547251377675729,7.719698696071111,7.547251377675729,1.0228490227456144,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
25.287864603007705,25.313870832640795,25.287864603007705,1.0010284075006475,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
29.54682143462037,29.1134309037363,29.54682143462037,0.9853320760122014,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
40.338076217778074,40.03365921349947,40.338076217778074,0.9924533583943094,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
27.216450016500726,23.586592325550665,27.216450016500726,0.8666300091029742,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
28.774641383022058,27.915588982941458,28.774641383022058,0.9701455045557069,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
1.4484723174855163,2.11177581999302,1.4484723174855163,1.4579331579211463,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
5.569389084872267,6.264087986852585,5.569389084872267,1.1247352072900203,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
8.166967264600455,8.371088702348937,8.166967264600455,1.0249935418050764,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
18.222949203361733,18.34099261782009,18.222949203361733,1.006477733825685,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
13.49087576688246,14.431148184557365,13.49087576688246,1.069696914709058,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
15.978871109212916,17.27789987527127,15.978871109212916,1.0812966546372211,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
28.200126790258096,27.457027613501406,28.200126790258096,0.9736490838398145,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
16.29450334044467,16.495013446265798,16.29450334044467,1.0123053830872795,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
45.65598189936617,45.63683898873705,45.65598189936617,0.9995807140744161,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
44.19744750877365,54.427514543150195,44.19744750877365,1.2314628470873974,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
4.1314413602830165,4.526061779036187,4.1314413602830165,1.095516403196907,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
26.815087943654586,26.360971674084578,26.815087943654586,0.9830648972502263,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
17.3941017331746,13.602443092216541,17.3941017331746,0.7820146910072117,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
11.788471613180857,11.891074265585733,11.788471613180857,1.00870364333661,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
20.41670398649627,21.107506875422466,20.41670398649627,1.0338351816915745,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
36.05233551463828,36.22700673564246,36.05233551463828,1.004844934967757,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
29.917239063370545,29.53380081319676,29.917239063370545,0.9871833677779694,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
32.533259036035986,32.518370955869145,32.533259036035986,0.999542373539941,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
23.04004688114975,23.369365872287414,23.04004688114975,1.0142933299066808,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
11.642107772920756,11.96461805192757,11.642107772920756,1.027702052351462,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
42.46058643676417,42.77022187480917,42.46058643676417,1.0072923024392546,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
48.892574265966424,49.16806328169282,48.892574265966424,1.0056345778446392,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
14.647945815100915,15.330511191939594,14.647945815100915,1.0465980271537465,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
22.98019359872366,24.471451371684296,22.98019359872366,1.0648931770985368,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
22.799547042510817,24.134376452710796,22.799547042510817,1.058546312683806,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
12.176482873686945,12.665037005222198,12.176482873686945,1.0401227625910767,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
11.286229780587304,10.743280859702558,11.286229780587304,0.951892799328024,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
35.735417554414454,36.43214562147154,35.735417554414454,1.0194968497568604,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
8.413415673670272,7.456847011634036,8.413415673670272,0.8863043620880623,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
32.69852068245609,32.64196023283193,32.69852068245609,0.9982702443889301,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
30.770948693880502,29.972905831592747,30.770948693880502,0.9740650549897909,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
6.181941071474678,6.389616061070292,6.181941071474678,1.0335938157925653,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
24.20576968901446,26.23781169974119,24.20576968901446,1.0839486633490094,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
18.026859743451773,18.577967848077176,18.026859743451773,1.03057149789084,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
16.771905341855987,17.14254981694221,16.771905341855987,1.0220991275309217,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
46.80053993232821,47.11030401071566,46.80053993232821,1.006618814202472,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
7.920446957312549,8.17461177683442,7.920446957312549,1.03208970666576,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
14.003151810449049,14.522639076516004,14.003151810449049,1.03709788146975,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
49.864164007863984,50.63610663284907,49.864164007863984,1.0154809097945239,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
46.224622684595865,45.16336423260644,46.224622684595865,0.9770412738849011,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
29.41690483425753,30.228209408105215,29.41690483425753,1.0275795355908035,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
46.93803099610558,47.3923533324397,46.93803099610558,1.009679194603877,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
24.33405254071785,24.062834998851,24.33405254071785,0.9888544030463884,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
28.962392433719664,29.8624645116565,28.962392433719664,1.0310772696004533,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
21.62231127825882,21.294209102329887,21.62231127825882,0.9848257583702978,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
7.557614456879374,8.006967348399144,7.557614456879374,1.0594569746953342,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
36.24619279897421,36.091135197907015,36.24619279897421,0.9957220996443086,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
0.2486321658445867,0.8266465144998538,0.2486321658445867,3.3247770323352626,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
45.48143946009225,44.726495873478655,45.48143946009225,0.9834010621568823,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
7.779724518581915,7.719906891017085,7.779724518581915,0.9923110866686917,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
43.70129457835695,43.561705964406904,43.70129457835695,0.9968058471654709,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
48.13793352654968,47.44898924163044,48.13793352654968,0.9856881208966052,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
31.405535087954235,30.553047799037895,31.405535087954235,0.9728555082239845,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
22.623069533664896,21.994644323909224,22.623069533664896,0.9722219299719462,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
4.852046409075034,5.024995575856853,4.852046409075034,1.0356445821413298,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
11.040550712571163,11.401602747648809,11.040550712571163,1.0327023573802836,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
1.1705127493577494,0.8309273105683503,1.1705127493577494,0.7098831781407535,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
1.2202890148128753,0.8435754598679721,1.2202890148128753,0.6912915298162623,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
29.33952687036408,29.36514441507937,29.33952687036408,1.000873141030136,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
38.94694355016894,39.273268822116606,38.94694355016894,1.008378713249406,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
1.1779510155290163,1.2069910991272825,1.1779510155290163,1.024653048569447,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
45.14303376305175,43.76706942659479,45.14303376305175,0.9695198966095374,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
8.197359159333345,8.782860098802482,8.197359159333345,1.0714255564613755,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
48.433909702098724,48.59421305078201,48.433909702098724,1.0033097338139592,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
7.920619081427471,8.066915766920587,7.920619081427471,1.0184703599540794,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
6.951239604479448,6.84107663464452,6.951239604479448,0.9841520396212586,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
35.75326380585459,35.862347107124755,35.75326380585459,1.0030510026123072,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
48.447127412868845,48.10728344854657,48.447127412868845,0.9929852607890224,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
4.362048935307422,4.01828899220078,4.362048935307422,0.9211930108522693,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
14.476444636056712,17.280306160805758,14.476444636056712,1.1936844021608333,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
4.495838457456413,5.085868741461965,4.495838457456413,1.131239209235149,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
19.917470096619,20.24575620344006,19.917470096619,1.0164823195530635,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
8.616482147236464,7.346699754803586,8.616482147236464,0.8526333170851945,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
40.41804369063556,40.38448347526208,40.41804369063556,0.9991696724455456,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
36.17515266133907,35.999046494405356,36.17515266133907,0.9951318473046301,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
7.506846619978985,6.966192096933321,7.506846619978985,0.9279784774599301,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
16.373392283426426,16.500863755768684,16.373392283426426,1.0077852817629789,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
9.210258205824978,9.458374402341338,9.210258205824978,1.0269391140803674,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
47.546813385583256,49.58296136336482,47.546813385583256,1.0428240681719154,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
1.078889506915942,1.7511671225631675,1.078889506915942,1.6231199871143094,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
26.89810564535115,26.553945718747734,26.89810564535115,0.9872050496365383,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
5.356162660305119,4.621275609736771,5.356162660305119,0.862795979663828,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
0.7109087237815837,0.3526527314917833,0.7109087237815837,0.4960590856388628,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
46.2792305338801,36.18634151551324,46.2792305338801,0.781913205947146,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
32.98809041564117,33.23035267365682,32.98809041564117,1.0073439309448715,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
20.370971599492776,20.202946970579323,20.370971599492776,0.9917517616627752,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
29.92606035853339,29.738143918709397,29.92606035853339,0.9937206422237798,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
36.24995886425882,29.872422932405332,36.24995886425882,0.8240677746494903,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
31.676346257610255,32.190029572115876,31.676346257610255,1.0162166213971793,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
37.41297850379255,37.534355712432465,37.41297850379255,1.0032442540929376,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
10.839316030330288,10.952021334038989,10.839316030330288,1.010397824308594,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
44.938326199654995,44.47270954427289,44.938326199654995,0.9896387628387975,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
2.201629050963172,2.0710243751904707,2.201629050963172,0.9406781647818627,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
17.172317427011773,16.34983789448679,17.172317427011773,0.9521043367605565,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
7.584086688610048,6.883046264558247,7.584086688610048,0.9075642918079193,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
29.550255180380848,29.834596333302674,29.550255180380848,1.0096222909476127,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
40.216552852515285,39.261194854723364,40.216552852515285,0.9762446572361517,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
31.61806060215719,31.035902581758236,31.61806060215719,0.9815878011075975,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
45.10436205180618,44.65248460225787,45.10436205180618,0.9899815133394574,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
20.45909602268688,20.183616557759898,20.45909602268688,0.9865351106118518,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
28.39366172430619,28.31110730303455,28.39366172430619,0.9970925052896235,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
4.079260668707158,4.199210972601277,4.079260668707158,1.0294049127123164,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
9.502798144369356,9.555337249901047,9.502798144369356,1.0055288036990264,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
13.832364354630638,12.798159101944696,13.832364354630638,0.9252329373221201,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
36.73412104503274,31.063086392428986,36.73412104503274,0.845619427081117,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
9.485393293977918,9.853742287658077,9.485393293977918,1.0388332863239331,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
1.8400548686428542,1.5047814081820836,1.8400548686428542,0.8177915962320983,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
4.667415510561362,4.939570836153857,4.667415510561362,1.0583096415942967,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
28.44501255559184,27.368429965360168,28.44501255559184,0.9621521492343291,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
14.470907489484574,14.414676873300884,14.470907489484574,0.9961142301390186,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
2.3424068156599365,1.7108016736236955,2.3424068156599365,0.7303606112252982,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
39.27564889320298,38.75089773011069,39.27564889320298,0.9866392745153829,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
12.682644768897411,13.011746928752515,12.682644768897411,1.0259490166169587,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
17.627027801427115,17.50791992997669,17.627027801427115,0.9932428840078881,AC-DO,Ascending Clock (No Dropout),True,True,False,Breitmoser_2022
