common_value,signal,bid,optimal_bid_rnne,naive_bid,eps,N,source
25.514688546582875,19.218437419237198,23.624131664176392,4.218437419237198,19.218437419237198,18,6,kagel_levin_1986
161.4535897153365,174.21165696915074,154.1140691759717,159.21165696915074,174.21165696915074,18,6,kagel_levin_1986
75.77563485873372,78.57909009631959,66.6900935301891,63.57909009631959,78.57909009631959,18,6,kagel_levin_1986
42.571028696407325,58.39466043425628,51.62210479930163,43.39466043425628,58.39466043425628,18,6,kagel_levin_1986
200.2950201857364,186.12922096192742,185.81924320051064,171.12922096192742,186.12922096192742,18,6,kagel_levin_1986
171.9956244221344,155.76873003139173,146.0410002753128,140.76873003139173,155.76873003139173,18,6,kagel_levin_1986
60.17122854590853,53.48782633262856,45.611699607521366,38.48782633262856,53.48782633262856,18,6,kagel_levin_1986
177.72219190393642,160.62266869006416,139.88482601426892,145.62266869006416,160.62266869006416,18,6,kagel_levin_1986
207.37329344079515,206.30357338682919,200.1892231669394,191.30357338682919,206.30357338682919,18,6,kagel_levin_1986
182.98404351285612,183.0707288144183,174.54997994664936,168.0707288144183,183.0707288144183,18,6,kagel_levin_1986
153.46703520561258,158.31993622275766,150.4996578361799,143.31993622275766,158.31993622275766,18,6,kagel_levin_1986
127.690094801108,143.43912796203068,120.59029017502573,128.43912796203068,143.43912796203068,18,6,kagel_levin_1986
28.916928718446734,13.06726149739725,0.0,-1.9327385026027493,13.06726149739725,18,6,kagel_levin_1986
73.17933024039604,62.02329589735648,62.59305768299185,47.02329589735648,62.02329589735648,18,6,kagel_levin_1986
79.12712041836704,82.95632797098392,79.77457049585742,67.95632797098392,82.95632797098392,18,6,kagel_levin_1986
35.000053379866515,43.069237726376464,42.26013699239357,28.069237726376464,43.069237726376464,18,6,kagel_levin_1986
197.9138201437424,213.15391673889087,206.05878059904296,198.15391673889087,213.15391673889087,18,6,kagel_levin_1986
59.214676673027796,76.69929130190252,71.11915314883186,61.69929130190252,76.69929130190252,18,6,kagel_levin_1986
68.37518555137402,72.8384810094368,67.73625998766956,57.838481009436805,72.8384810094368,18,6,kagel_levin_1986
30.206065825203197,17.859660560699457,2.0409160675745603,2.8596605606994565,17.859660560699457,18,6,kagel_levin_1986
210.3984770765422,215.25723742610305,210.25659732047214,200.25723742610305,215.25723742610305,18,6,kagel_levin_1986
179.715370472672,169.0246760731484,160.3513064589643,154.0246760731484,169.0246760731484,18,6,kagel_levin_1986
193.4383579329547,179.2931597765923,168.11750137420495,164.2931597765923,179.2931597765923,18,6,kagel_levin_1986
180.39822964037327,195.27185750886622,183.56099297422674,180.27185750886622,195.27185750886622,18,6,kagel_levin_1986
133.8781483973529,130.83778663654806,131.77070530815564,115.83778663654806,130.83778663654806,18,6,kagel_levin_1986
222.19517974557314,214.3029463521523,200.36946308887093,199.3029463521523,214.3029463521523,18,6,kagel_levin_1986
224.1204156933658,221.38403148813944,219.41926223459058,206.38403148813944,221.38403148813944,18,6,kagel_levin_1986
202.18853555347175,206.00871329454563,193.61489789978216,191.00871329454563,206.00871329454563,18,6,kagel_levin_1986
46.757483735335946,33.35378785463404,10.097995356238219,18.353787854634042,33.35378785463404,18,6,kagel_levin_1986
157.03354967215427,152.27669085389192,142.49780985660385,137.27669085389192,152.27669085389192,18,6,kagel_levin_1986
91.1494024104625,99.53434490408178,94.44890703990045,84.53434490408178,99.53434490408178,18,6,kagel_levin_1986
79.58935965593004,88.37145613780602,84.59215341276985,73.37145613780602,88.37145613780602,18,6,kagel_levin_1986
55.469863746277156,60.72516067714274,46.181519211458884,45.72516067714274,60.72516067714274,18,6,kagel_levin_1986
103.07546303707834,109.18604010538884,92.43078549636095,94.18604010538884,109.18604010538884,18,6,kagel_levin_1986
120.80554224238043,129.777632932662,120.21015272873875,114.77763293266199,129.777632932662,18,6,kagel_levin_1986
94.44305544172369,90.20290652376133,89.91808191548893,75.20290652376133,90.20290652376133,18,6,kagel_levin_1986
37.79749386084548,42.28679021858958,34.71546275833634,27.28679021858958,42.28679021858958,18,6,kagel_levin_1986
221.54829226801337,236.49277447671886,223.82043416729803,221.49277447671886,236.49277447671886,18,6,kagel_levin_1986
159.5997300973147,144.7417353092695,140.26187495331902,129.7417353092695,144.7417353092695,18,6,kagel_levin_1986
168.79276521034322,184.0549117931819,180.6661386429869,169.0549117931819,184.0549117931819,18,6,kagel_levin_1986
127.59369789903965,114.05325793676592,107.05409957013809,99.05325793676592,114.05325793676592,18,6,kagel_levin_1986
183.24295238944043,177.76756204045208,166.31411734221032,162.76756204045208,177.76756204045208,18,6,kagel_levin_1986
166.54157770607804,170.37856797816286,159.45404262596776,155.37856797816286,170.37856797816286,18,6,kagel_levin_1986
53.130808714068436,59.45515203007876,58.147953014341034,44.45515203007876,59.45515203007876,18,6,kagel_levin_1986
195.72373860938183,201.33324094967062,190.45518096889376,186.33324094967062,201.33324094967062,18,6,kagel_levin_1986
140.6634708437458,133.1966055118174,126.72345319875096,118.19660551181741,133.1966055118174,18,6,kagel_levin_1986
120.0470599540685,126.68782931429752,109.71964173215041,111.68782931429752,126.68782931429752,18,6,kagel_levin_1986
41.7840363531393,55.73623579441788,53.419277346517546,40.73623579441788,55.73623579441788,18,6,kagel_levin_1986
210.77381789104126,200.02116362652615,191.14415970391914,185.02116362652615,200.02116362652615,18,6,kagel_levin_1986
200.17213114415486,199.4174994200179,186.00681313585528,184.4174994200179,199.4174994200179,18,6,kagel_levin_1986
55.172918077074655,38.34244031390492,26.875922290515653,23.342440313904923,38.34244031390492,18,6,kagel_levin_1986
218.99950289305107,232.04582075267768,218.95816702683229,217.04582075267768,232.04582075267768,18,6,kagel_levin_1986
181.7743878170864,165.6108618792801,153.83109251244548,150.6108618792801,165.6108618792801,18,6,kagel_levin_1986
110.20422439434539,105.78311050914061,100.65185899131296,90.78311050914061,105.78311050914061,18,6,kagel_levin_1986
176.4019541407705,183.6358848741532,169.9603408697768,168.6358848741532,183.6358848741532,18,6,kagel_levin_1986
215.7076069301184,211.06485034940266,196.62287288917418,196.06485034940266,211.06485034940266,18,6,kagel_levin_1986
79.44376316776143,94.96160976309571,87.99724309551523,79.96160976309571,94.96160976309571,18,6,kagel_levin_1986
45.329708809527006,62.118023599022116,45.28912302084318,47.118023599022116,62.118023599022116,18,6,kagel_levin_1986
150.06314492798697,155.65407344230198,144.6858254475467,140.65407344230198,155.65407344230198,18,6,kagel_levin_1986
194.94278345570305,194.95111730288718,181.7626262397625,179.95111730288718,194.95111730288718,18,6,kagel_levin_1986
33.28992790505201,42.052212070340644,43.47215509804241,27.052212070340644,42.052212070340644,18,6,kagel_levin_1986
80.78035500656813,81.86666768057421,67.32163103354083,66.86666768057421,81.86666768057421,18,6,kagel_levin_1986
121.63572467836194,134.76946651754582,125.46956963329153,119.76946651754582,134.76946651754582,18,6,kagel_levin_1986
76.78533646721984,60.3666789515149,57.36642604614998,45.3666789515149,60.3666789515149,18,6,kagel_levin_1986
203.95373906031077,187.02633383525443,180.0779000568413,172.02633383525443,187.02633383525443,18,6,kagel_levin_1986
81.38936462867488,72.35341671762838,67.09771523997334,57.35341671762838,72.35341671762838,18,6,kagel_levin_1986
47.941776998076534,61.81728764773247,58.43841609762404,46.81728764773247,61.81728764773247,18,6,kagel_levin_1986
186.35156167692435,169.98991276774547,163.2244016244869,154.98991276774547,169.98991276774547,18,6,kagel_levin_1986
35.15441259854746,47.309090334031545,43.405470728120854,32.309090334031545,47.309090334031545,18,6,kagel_levin_1986
96.82564967943306,92.9698909642191,84.43778524379698,77.9698909642191,92.9698909642191,18,6,kagel_levin_1986
103.74639023792953,101.84922510992465,94.51570922204337,86.84922510992465,101.84922510992465,18,6,kagel_levin_1986
166.60010776787092,175.59234156928306,163.81761204897907,160.59234156928306,175.59234156928306,18,6,kagel_levin_1986
200.80894983060966,183.371778410321,167.08270906900202,168.371778410321,183.371778410321,18,6,kagel_levin_1986
92.30523948326208,78.68715321482141,70.93303421463351,63.68715321482141,78.68715321482141,18,6,kagel_levin_1986
48.75916852496694,54.77008699195157,37.552929630869095,39.77008699195157,54.77008699195157,18,6,kagel_levin_1986
56.3399932272322,46.136985664930364,33.363722683814686,31.136985664930364,46.136985664930364,18,6,kagel_levin_1986
64.48162819384757,56.272561584270456,56.79387772607791,41.272561584270456,56.272561584270456,18,6,kagel_levin_1986
209.6303609302549,210.0937293017334,204.9451841259949,195.0937293017334,210.0937293017334,18,6,kagel_levin_1986
195.18281743817613,208.76883502961945,203.31072338799305,193.76883502961945,208.76883502961945,18,6,kagel_levin_1986
117.36180922746074,134.4325766462464,126.10069530614311,119.43257664624639,134.4325766462464,18,6,kagel_levin_1986
174.94680734974537,191.61554829029862,179.27126820906702,176.61554829029862,191.61554829029862,18,6,kagel_levin_1986
219.4361589442257,210.42345617994286,205.16968455217992,195.42345617994286,210.42345617994286,18,6,kagel_levin_1986
204.67184636778936,198.8123974018656,185.5650494154299,183.8123974018656,198.8123974018656,18,6,kagel_levin_1986
101.05371732066996,106.36014826539245,102.48762502789619,91.36014826539245,106.36014826539245,18,6,kagel_levin_1986
41.200677960462095,27.383316661171207,18.08108343275855,12.383316661171207,27.383316661171207,18,6,kagel_levin_1986
201.98798831576266,217.00006318169875,210.51566116784727,202.00006318169875,217.00006318169875,18,6,kagel_levin_1986
129.73867874112983,112.36813188140178,94.70829141890793,97.36813188140178,112.36813188140178,18,6,kagel_levin_1986
127.46421067699688,128.91086581503043,117.84703445109267,113.91086581503043,128.91086581503043,18,6,kagel_levin_1986
138.23878098681095,133.27318029950817,111.33240698321717,118.27318029950817,133.27318029950817,18,6,kagel_levin_1986
37.81064575876996,30.158750888897956,20.689427389455563,15.158750888897956,30.158750888897956,18,6,kagel_levin_1986
109.77456175488236,127.25800448595136,116.30566729119819,112.25800448595136,127.25800448595136,18,6,kagel_levin_1986
203.50253695695005,209.8453932364098,201.22331662962424,194.8453932364098,209.8453932364098,18,6,kagel_levin_1986
50.71477182723008,62.64829607640921,59.373067173890675,47.64829607640921,62.64829607640921,18,6,kagel_levin_1986
69.94539785220744,86.35766516113739,79.64325121853419,71.35766516113739,86.35766516113739,18,6,kagel_levin_1986
26.08313006090468,26.156019766102794,13.074743248389845,11.156019766102794,26.156019766102794,18,6,kagel_levin_1986
203.8877838013869,205.81546677687066,194.87493902512702,190.81546677687066,205.81546677687066,18,6,kagel_levin_1986
34.60894855016545,25.46730420905458,11.22179826959826,10.467304209054578,25.46730420905458,18,6,kagel_levin_1986
119.82167517729312,119.32131001453845,114.7822856787827,104.32131001453845,119.32131001453845,18,6,kagel_levin_1986
221.89239658912,220.31253796544664,211.04512633166087,205.31253796544664,220.31253796544664,18,6,kagel_levin_1986
83.24284708370162,98.98938047009807,84.80546408880244,83.98938047009807,98.98938047009807,18,6,kagel_levin_1986
85.72070073246087,102.67275930910179,102.94042146261664,87.67275930910179,102.67275930910179,18,6,kagel_levin_1986
202.91619277404726,219.2723578863868,212.86133095806514,204.2723578863868,219.2723578863868,18,6,kagel_levin_1986
113.91364461928517,101.49542388811297,92.40986655336356,86.49542388811297,101.49542388811297,18,6,kagel_levin_1986
40.9514386143947,29.675138182875678,20.168072290583904,14.675138182875678,29.675138182875678,18,6,kagel_levin_1986
52.27595366995046,65.58303556906337,52.90005906148834,50.58303556906337,65.58303556906337,18,6,kagel_levin_1986
78.9388696365898,94.168708741112,96.65632216447256,79.168708741112,94.168708741112,18,6,kagel_levin_1986
133.49006458438583,144.70233665259798,131.23282245488653,129.70233665259798,144.70233665259798,18,6,kagel_levin_1986
79.99668022467753,64.10007349700302,52.614735331126305,49.100073497003024,64.10007349700302,18,6,kagel_levin_1986
36.19961982748734,19.06372956286739,2.3166083928950965,4.06372956286739,19.06372956286739,18,6,kagel_levin_1986
105.68432995548605,121.52829985930143,110.76981805607997,106.52829985930143,121.52829985930143,18,6,kagel_levin_1986
56.07560446084003,72.81188785243491,64.9484417444978,57.81188785243491,72.81188785243491,18,6,kagel_levin_1986
201.79560655969152,186.83579789396293,169.299284417551,171.83579789396293,186.83579789396293,18,6,kagel_levin_1986
106.525279982739,121.01086154411934,113.10381396409909,106.01086154411934,121.01086154411934,18,6,kagel_levin_1986
98.09684372988872,115.57765920989623,106.46552419200624,100.57765920989623,115.57765920989623,18,6,kagel_levin_1986
94.03028400353357,79.7440377962385,68.38725532697715,64.7440377962385,79.7440377962385,18,6,kagel_levin_1986
100.79520982373363,97.93041146020069,79.4260559852681,82.93041146020069,97.93041146020069,18,6,kagel_levin_1986
90.89590236768058,88.18370336067822,77.71062202479828,73.18370336067822,88.18370336067822,18,6,kagel_levin_1986
162.43774286339772,160.09061911940302,146.7091810804036,145.09061911940302,160.09061911940302,18,6,kagel_levin_1986
71.96290006525739,85.69165013512233,72.37623993441089,70.69165013512233,85.69165013512233,18,6,kagel_levin_1986
70.89651133625436,73.12642718828923,71.58759114421255,58.12642718828923,73.12642718828923,18,6,kagel_levin_1986
220.6783511885304,227.87620570125154,217.6583563396207,212.87620570125154,227.87620570125154,18,6,kagel_levin_1986
39.83682926298449,53.05799437473356,44.318241760125446,38.05799437473356,53.05799437473356,18,6,kagel_levin_1986
166.46960026473027,168.10903011793124,161.31606785367475,153.10903011793124,168.10903011793124,18,6,kagel_levin_1986
117.92892611454573,124.22073019180289,114.38611104947296,109.22073019180289,124.22073019180289,18,6,kagel_levin_1986
81.1232625746172,65.12181175578637,52.14362393174799,50.12181175578637,65.12181175578637,18,6,kagel_levin_1986
33.736127089072696,27.66252117122626,21.226159438435474,12.66252117122626,27.66252117122626,18,6,kagel_levin_1986
177.11719575790696,186.1743464314499,178.40510562814265,171.1743464314499,186.1743464314499,18,6,kagel_levin_1986
113.15039852028418,101.778935508556,92.52483131918044,86.778935508556,101.778935508556,18,6,kagel_levin_1986
46.274037738653064,44.37773846688786,41.660330154095185,29.377738466887863,44.37773846688786,18,6,kagel_levin_1986
160.21901563051006,168.70069102935628,152.96763146932622,153.70069102935628,168.70069102935628,18,6,kagel_levin_1986
178.10026832585828,162.0135796539783,150.01770370578225,147.0135796539783,162.0135796539783,18,6,kagel_levin_1986
35.557026633868304,31.020592946919415,17.47388345531645,16.020592946919415,31.020592946919415,18,6,kagel_levin_1986
87.29815358900163,91.95593268856152,82.90122905940349,76.95593268856152,91.95593268856152,18,6,kagel_levin_1986
218.72891487777875,222.79205580961943,215.49358584009605,207.79205580961943,222.79205580961943,18,6,kagel_levin_1986
151.63759931483162,142.0684970048489,132.60765511940096,127.0684970048489,142.0684970048489,18,6,kagel_levin_1986
221.07038244494242,207.69796497481337,198.14197828493292,192.69796497481337,207.69796497481337,18,6,kagel_levin_1986
110.36751864425275,100.36945219964313,87.54963524857743,85.36945219964313,100.36945219964313,18,6,kagel_levin_1986
107.23052533466245,100.0006440806829,94.56879151160838,85.0006440806829,100.0006440806829,18,6,kagel_levin_1986
198.93204900377427,203.4325896521372,197.31290096043145,188.4325896521372,203.4325896521372,18,6,kagel_levin_1986
105.02903587545624,103.19199500792897,99.51344699040541,88.19199500792897,103.19199500792897,18,6,kagel_levin_1986
120.14609077529497,128.73704943188486,126.51756246497953,113.73704943188486,128.73704943188486,18,6,kagel_levin_1986
92.97513505062402,96.18776025884816,90.13028893666831,81.18776025884816,96.18776025884816,18,6,kagel_levin_1986
86.52956633921644,69.61757344998404,71.12778444545488,54.617573449984036,69.61757344998404,18,6,kagel_levin_1986
205.78424877860064,194.82130773608807,192.30275609915617,179.82130773608807,194.82130773608807,18,6,kagel_levin_1986
26.124039683186105,8.27302704457852,0.0,-6.7269729554214805,8.27302704457852,18,6,kagel_levin_1986
90.19559945273707,88.39994878762309,75.03005821565756,73.39994878762309,88.39994878762309,18,6,kagel_levin_1986
25.50009640550308,14.567776546647986,0.66682730426123,-0.4322234533520142,14.567776546647986,18,6,kagel_levin_1986
162.41391303027,155.90137896443986,136.2587522818349,140.90137896443986,155.90137896443986,18,6,kagel_levin_1986
152.14537467487662,164.36142867016528,147.51001948107293,149.36142867016528,164.36142867016528,18,6,kagel_levin_1986
178.24905251159663,161.93076808182076,142.12048940683798,146.93076808182076,161.93076808182076,18,6,kagel_levin_1986
208.16583660120966,199.20904489625485,188.61188527828688,184.20904489625485,199.20904489625485,18,6,kagel_levin_1986
172.17126639763703,186.40433423028063,171.82630030195867,171.40433423028063,186.40433423028063,18,6,kagel_levin_1986
78.47504449338057,79.37522419321607,78.46368179797176,64.37522419321607,79.37522419321607,18,6,kagel_levin_1986
142.9858514156113,142.14396014973505,126.66557898833327,127.14396014973505,142.14396014973505,18,6,kagel_levin_1986
141.88730579394075,144.33733397102802,134.14249487192026,129.33733397102802,144.33733397102802,18,6,kagel_levin_1986
128.4020705029424,137.58936209733017,121.9173637853611,122.58936209733017,137.58936209733017,18,6,kagel_levin_1986
39.94972276773119,28.89942322806594,24.374327533037345,13.899423228065942,28.89942322806594,18,6,kagel_levin_1986
123.3645566981064,139.19359804210586,130.89964507871687,124.19359804210586,139.19359804210586,18,6,kagel_levin_1986
144.13033685484638,134.37700510745609,124.4393102411471,119.37700510745609,134.37700510745609,18,6,kagel_levin_1986
114.0502087154843,125.8339409936844,118.40693053142031,110.8339409936844,125.8339409936844,18,6,kagel_levin_1986
214.22171767637784,196.34723733904374,181.2373419100706,181.34723733904374,196.34723733904374,18,6,kagel_levin_1986
27.55764186374059,15.788919135557649,6.074870681950739,0.7889191355576486,15.788919135557649,18,6,kagel_levin_1986
212.589295717724,228.06289054282837,218.56087973586608,213.06289054282837,228.06289054282837,18,6,kagel_levin_1986
142.93481346541546,134.01538336261743,121.71612826662053,119.01538336261743,134.01538336261743,18,6,kagel_levin_1986
72.01775883298865,62.96905961625801,55.30751263272637,47.96905961625801,62.96905961625801,18,6,kagel_levin_1986
197.95102198758065,201.98425869860048,184.7963207753425,186.98425869860048,201.98425869860048,18,6,kagel_levin_1986
224.2900189087358,240.56996853856378,218.7583308283774,225.56996853856378,240.56996853856378,18,6,kagel_levin_1986
38.95061753939315,45.62635122340464,33.71119313990508,30.62635122340464,45.62635122340464,18,6,kagel_levin_1986
166.40243006440966,184.33369739017934,180.36854082391588,169.33369739017934,184.33369739017934,18,6,kagel_levin_1986
99.91686220411341,117.25716674484639,107.37664735360266,102.25716674484639,117.25716674484639,18,6,kagel_levin_1986
109.96016768527355,126.16003321637618,115.1277214979288,111.16003321637618,126.16003321637618,18,6,kagel_levin_1986
140.04395556011062,154.5745757141226,142.05161092297269,139.5745757141226,154.5745757141226,18,6,kagel_levin_1986
34.13922516541397,49.955073924775924,38.317510022586355,34.955073924775924,49.955073924775924,18,6,kagel_levin_1986
209.19520797877132,194.1980873291568,194.1174731189162,179.1980873291568,194.1980873291568,18,6,kagel_levin_1986
146.18528652820922,150.2657707350861,141.2892753206021,135.2657707350861,150.2657707350861,18,6,kagel_levin_1986
50.03493940547368,59.69903161587075,53.43412332171071,44.69903161587075,59.69903161587075,18,6,kagel_levin_1986
127.06542525073851,135.46080657305995,122.48322326693527,120.46080657305995,135.46080657305995,18,6,kagel_levin_1986
111.74255764488636,102.35872538976821,92.75936762655326,87.35872538976821,102.35872538976821,18,6,kagel_levin_1986
146.6514138348282,136.13033863755825,130.4657744441718,121.13033863755825,136.13033863755825,18,6,kagel_levin_1986
211.65557823887272,220.12548777370338,218.67358509167758,205.12548777370338,220.12548777370338,18,6,kagel_levin_1986
115.57894358985126,111.55752590483006,99.51656078764748,96.55752590483006,111.55752590483006,18,6,kagel_levin_1986
157.37728065096113,175.00808877570668,169.88625541358977,160.00808877570668,175.00808877570668,18,6,kagel_levin_1986
204.89249485258827,198.0980033333602,189.76146509926514,183.0980033333602,198.0980033333602,18,6,kagel_levin_1986
34.96624165063898,51.25199402991187,38.402458169758006,36.25199402991187,51.25199402991187,18,6,kagel_levin_1986
178.86813995063494,190.43275589961104,184.90615567775063,175.43275589961104,190.43275589961104,18,6,kagel_levin_1986
182.97857195816567,187.2248929478315,172.0405441507414,172.2248929478315,187.2248929478315,18,6,kagel_levin_1986
34.22268244577829,23.446298969000697,5.227099864163694,8.446298969000697,23.446298969000697,18,6,kagel_levin_1986
204.61508973625982,187.23317588871984,172.9754847031444,172.23317588871984,187.23317588871984,18,6,kagel_levin_1986
202.9756599143268,202.9537288594329,190.78875085269982,187.9537288594329,202.9537288594329,18,6,kagel_levin_1986
27.00839142093294,11.41953253583271,2.139366108183801,-3.58046746416729,11.41953253583271,18,6,kagel_levin_1986
198.58333200147766,183.44638524134925,177.62565135261806,168.44638524134925,183.44638524134925,18,6,kagel_levin_1986
113.27359430245501,99.08100072425982,95.56187657537451,84.08100072425982,99.08100072425982,18,6,kagel_levin_1986
101.54742643110517,97.42581859895145,83.22998364115605,82.42581859895145,97.42581859895145,18,6,kagel_levin_1986
134.802343825124,127.25974300203222,120.43571742980197,112.25974300203222,127.25974300203222,18,6,kagel_levin_1986
214.07704965577355,204.72029000378856,200.63789614573093,189.72029000378856,204.72029000378856,18,6,kagel_levin_1986
124.45209736770732,116.03867324512137,110.4313781367287,101.03867324512137,116.03867324512137,18,6,kagel_levin_1986
167.6692607721543,163.5653841803276,151.36443844742547,148.5653841803276,163.5653841803276,18,6,kagel_levin_1986
160.83392776566942,148.59171452377524,145.21578093833162,133.59171452377524,148.59171452377524,18,6,kagel_levin_1986
208.40705297531835,196.9271025288262,182.9292997422387,181.9271025288262,196.9271025288262,18,6,kagel_levin_1986
83.63013004456003,83.14647615128547,71.8620349839037,68.14647615128547,83.14647615128547,18,6,kagel_levin_1986
55.93662075114414,66.77485824173061,60.64380010894576,51.77485824173061,66.77485824173061,18,6,kagel_levin_1986
100.86378173980917,109.47107041055799,100.79760220216967,94.47107041055799,109.47107041055799,18,6,kagel_levin_1986
135.9536979724354,132.29101792048678,120.73606883328934,117.29101792048678,132.29101792048678,18,6,kagel_levin_1986
159.1530099004248,161.3962660407264,144.09378668655432,146.3962660407264,161.3962660407264,18,6,kagel_levin_1986
176.47038524782462,175.9671536044313,166.5845260418179,160.9671536044313,175.9671536044313,18,6,kagel_levin_1986
97.88455444421156,89.41249789041876,77.72125772563783,74.41249789041876,89.41249789041876,18,6,kagel_levin_1986
90.47858254988348,86.73009124953013,75.93998993963078,71.73009124953013,86.73009124953013,18,6,kagel_levin_1986
81.46693972665406,89.01497742350408,72.99453960870684,74.01497742350408,89.01497742350408,18,6,kagel_levin_1986
88.36974571986096,87.88070704684667,76.70868738132806,72.88070704684667,87.88070704684667,18,6,kagel_levin_1986
48.17448777402929,53.31703541425596,39.19608503469613,38.31703541425596,53.31703541425596,18,6,kagel_levin_1986
211.12337990369673,209.47846863134347,202.50809958142855,194.47846863134347,209.47846863134347,18,6,kagel_levin_1986
91.1976289466776,76.97601672903016,72.80377740883044,61.976016729030164,76.97601672903016,18,6,kagel_levin_1986
104.74460704962594,87.60539416832182,75.8565333504147,72.60539416832182,87.60539416832182,18,6,kagel_levin_1986
96.642686240818,92.6665694234515,93.60347620740903,77.6665694234515,92.6665694234515,18,6,kagel_levin_1986
195.15019951376834,208.47260753756024,201.9729528613935,193.47260753756024,208.47260753756024,18,6,kagel_levin_1986
129.07970480716602,140.14879493576754,136.6631940027235,125.14879493576754,140.14879493576754,18,6,kagel_levin_1986
198.5992850827938,197.15590056975458,181.51284309298407,182.15590056975458,197.15590056975458,18,6,kagel_levin_1986
168.0864474489853,185.36941593026782,183.41849373236744,170.36941593026782,185.36941593026782,18,6,kagel_levin_1986
180.8629865580498,195.46208650287662,177.13995771555415,180.46208650287662,195.46208650287662,18,6,kagel_levin_1986
166.70078058917275,173.7777939806931,168.2108572754407,158.7777939806931,173.7777939806931,18,6,kagel_levin_1986
86.44244603092177,81.13184847024655,59.03273596584132,66.13184847024655,81.13184847024655,18,6,kagel_levin_1986
112.48447105527606,104.12264011610728,97.21476446391928,89.12264011610728,104.12264011610728,18,6,kagel_levin_1986
109.46044858459302,92.2676314611919,85.45326513102805,77.2676314611919,92.2676314611919,18,6,kagel_levin_1986
216.67899274237294,201.634044810844,191.5838947821506,186.634044810844,201.634044810844,18,6,kagel_levin_1986
63.74787462480178,57.13672103878215,50.346491632024545,42.13672103878215,57.13672103878215,18,6,kagel_levin_1986
113.00377812525355,118.69655880127293,108.82748935669699,103.69655880127293,118.69655880127293,18,6,kagel_levin_1986
222.258746271507,237.114906663062,231.2216327845906,222.114906663062,237.114906663062,18,6,kagel_levin_1986
175.71614835314458,169.34610631882143,159.9516193543328,154.34610631882143,169.34610631882143,18,6,kagel_levin_1986
63.0823611039137,48.07292737233082,47.01445857811988,33.07292737233082,48.07292737233082,18,6,kagel_levin_1986
58.0934401918912,57.00086688918711,58.36299307486478,42.00086688918711,57.00086688918711,18,6,kagel_levin_1986
183.6306391645679,186.3219118563144,166.34149272060847,171.3219118563144,186.3219118563144,18,6,kagel_levin_1986
49.14782189901095,65.46438022609419,55.62351265035593,50.46438022609419,65.46438022609419,18,6,kagel_levin_1986
171.11884364346065,180.8009376361607,170.08151661628708,165.8009376361607,180.8009376361607,18,6,kagel_levin_1986
128.601882525223,110.72548802086942,105.67997316193669,95.72548802086942,110.72548802086942,18,6,kagel_levin_1986
201.0730999439914,197.5268505079288,194.67032847145995,182.5268505079288,197.5268505079288,18,6,kagel_levin_1986
131.41083596466575,123.70722054006035,121.27539708205093,108.70722054006035,123.70722054006035,18,6,kagel_levin_1986
149.17697489407482,155.04017381465997,146.38628813397438,140.04017381465997,155.04017381465997,18,6,kagel_levin_1986
148.9132631249888,162.3156614936847,146.4853107840241,147.3156614936847,162.3156614936847,18,6,kagel_levin_1986
98.0189057519952,94.49833953609465,80.08022228410593,79.49833953609465,94.49833953609465,18,6,kagel_levin_1986
193.36699152145712,179.35509967750562,167.00644414021878,164.35509967750562,179.35509967750562,18,6,kagel_levin_1986
63.95562458132393,58.696830800867566,38.24893582888119,43.696830800867566,58.696830800867566,18,6,kagel_levin_1986
167.2840174167705,154.28759339759725,143.79827369575622,139.28759339759725,154.28759339759725,18,6,kagel_levin_1986
192.01287879256458,206.55772301780803,191.05361862909405,191.55772301780803,206.55772301780803,18,6,kagel_levin_1986
51.30677997135362,59.72596169862506,38.90881870535452,44.72596169862506,59.72596169862506,18,6,kagel_levin_1986
33.50506491741774,45.07592758695506,31.299394562722746,30.07592758695506,45.07592758695506,18,6,kagel_levin_1986
78.57460417454823,95.97335407901369,88.85976062236539,80.97335407901369,95.97335407901369,18,6,kagel_levin_1986
41.5181866677695,58.78496921337576,52.38380641536823,43.78496921337576,58.78496921337576,18,6,kagel_levin_1986
49.13263386970168,65.66506906576274,47.182850147148955,50.66506906576274,65.66506906576274,18,6,kagel_levin_1986
93.692275338108,86.17926991217686,75.7363964589349,71.17926991217686,86.17926991217686,18,6,kagel_levin_1986
220.22070863435462,237.69358515140175,229.4410589079669,222.69358515140175,237.69358515140175,18,6,kagel_levin_1986
222.54049723353404,225.62457638078754,218.96024098719872,210.62457638078754,225.62457638078754,18,6,kagel_levin_1986
49.85261145799489,58.09279825234245,47.935789179665484,43.09279825234245,58.09279825234245,18,6,kagel_levin_1986
75.64232104971724,79.55903431736466,65.30467384327834,64.55903431736466,79.55903431736466,18,6,kagel_levin_1986
71.79045411024643,86.43041381366675,73.05323591365465,71.43041381366675,86.43041381366675,18,6,kagel_levin_1986
82.83895585387296,65.79506669495895,50.53135270398945,50.79506669495895,65.79506669495895,18,6,kagel_levin_1986
152.9603961006759,164.18829701794346,156.30582017004258,149.18829701794346,164.18829701794346,18,6,kagel_levin_1986
69.69831967153436,64.5625547924372,53.024155610856084,49.5625547924372,64.5625547924372,18,6,kagel_levin_1986
29.62853821561964,14.859906773010808,0.0,-0.14009322698919213,14.859906773010808,18,6,kagel_levin_1986
50.558176190327366,65.32104671690428,54.792604756835836,50.32104671690428,65.32104671690428,18,6,kagel_levin_1986
